測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Unnamed: 27
屏東,2023/02/02 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/02 00:00:00,WIND_DIREC,13,346,322,329,352,355,298,2,356,292,241,220,251,234,236,228,245,238,297,243,272,268,354,21,
屏東,2023/02/02 00:00:00,WIND_SPEED,1.5,1,1.1,1.4,1.9,0.8,0.6,1.1,1.3,1.2,1.2,2.1,1.8,2.3,2.5,2.8,2.4,1.6,1,1.1,1.1,0.7,1.1,0.7,
屏東,2023/02/03 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/03 00:00:00,WIND_DIREC,330,284,278,268,308,37,269,275,322,282,37,217,246,248,251,258,296,253,212,254,293,290,316,315,
屏東,2023/02/03 00:00:00,WIND_SPEED,0.5,0.5,0.4,1.2,0.6,0.5,0.6,0.7,0.6,0.6,0.8,1.9,2.1,2.1,2.4,3,1.9,1.8,1.3,1.3,1.3,1,0.9,0.7,
屏東,2023/02/04 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/04 00:00:00,WIND_DIREC,326,272,142,267,321,126,295,11,107,310,10,326,332,339,286,256,168,148,156,224,267,268,278,280,
屏東,2023/02/04 00:00:00,WIND_SPEED,1.1,1,0.9,0.8,1.1,0.6,1.6,1.3,1,2.2,1.3,1.3,1.4,2,1.6,3.1,2.8,1.9,2.1,1.2,1,1.8,0.5,1.1,
屏東,2023/02/05 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/05 00:00:00,WIND_DIREC,295,293,281,22,27,315,252,249,233,352,6,219,220,246,268,290,321,291,284,296,20,353,4,337,
屏東,2023/02/05 00:00:00,WIND_SPEED,1.8,1.1,1.1,1.3,1.4,1.5,1.8,0.9,0.7,1.7,1.3,1.7,2.6,2.3,3,2,1.3,1.4,1.1,0.6,1.3,0.7,0.6,1.5,
屏東,2023/02/06 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/06 00:00:00,WIND_DIREC,352,356,250,294,293,254,354,2,343,360,357,348,249,328,204,163,258,294,312,305,90,316,354,35,
屏東,2023/02/06 00:00:00,WIND_SPEED,1,1.4,0.3,0.6,0.4,0.6,1.8,1.2,1.7,2.1,2.8,1.8,1.4,1,1.1,2,1.8,1.6,0.6,0.4,0.2,0.7,1.7,0.8,
屏東,2023/02/07 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/07 00:00:00,WIND_DIREC,330,10,9,354,323,352,346,351,56,351,296,199,206,181,197,217,231,221,164,189,147,280,327,6,
屏東,2023/02/07 00:00:00,WIND_SPEED,1.3,1.1,0.5,1.3,1,0.8,0.4,0.7,1,0.7,1.3,1.7,2.1,2.4,2.5,2.6,2.2,1.7,2.2,1.5,1.3,0.8,1,1.5,
屏東,2023/02/08 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/08 00:00:00,WIND_DIREC,263,264,267,268,297,267,337,340,340,315,217,267,262,230,184,#,#,225,268,260,275,317,343,353,
屏東,2023/02/08 00:00:00,WIND_SPEED,1.4,1,0.7,1.8,0.7,0.4,1,0.8,0.8,0.9,1.7,1.4,2,2.6,2.5,#,#,2.2,2.4,2.1,1.8,1.1,1.1,1,
